Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC
data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,129.60000610351562,5.672100067138672,70.77999877929688,67.16000366210938,6.199627876281738,3035.89990234375,358.8999938964844,95.66000366210938,462.0,1008.25,132508.0,41964.62890625,5675.2900390625,17750.7890625,129.60000610351562,5.672100067138672,70.77999877929688,67.16000366210938,6.199627876281738,3035.89990234375,358.8999938964844,95.66000366210938,462.0,1008.25,132508.0,41964.62890625,5675.2900390625,17750.7890625,129.86000061035156,5.725800037384033,71.22000122070312,67.62999725341797,6.238303184509277,3050.89990234375,360.6400146484375,95.72000122070312,463.0,1016.0,132984.0,42178.41015625,5715.330078125,17917.5390625,128.38999938964844,5.648600101470947,69.9000015258789,66.20999908447266,6.138734817504883,3030.89990234375,356.82000732421875,93.5999984741211,455.75,1006.5,131451.0,41613.19140625,5622.2001953125,17533.939453125,128.5,5.672100067138672,70.36000061035156,66.72000122070312,6.199627876281738,3035.199951171875,357.7099914550781,93.98999786376953,458.25,1012.0,131476.0,41613.19140625,5632.3701171875,17590.119140625,7899333.0,0.0,26898.0,73077.0,0.0,175.0,357263.0,2731448.0,185225.0,124450.0,12204900.0,577530000.0,4660090000.0,6302310000.0
2025-03-20,128.85000610351562,5.648099899291992,72.0,68.26000213623047,6.15763521194458,3040.0,359.20001220703125,94.69999694824219,469.0,1013.0,131955.0,41953.3203125,5662.89013671875,17691.630859375,128.85000610351562,5.648099899291992,72.0,68.26000213623047,6.15763521194458,3040.0,359.20001220703125,94.69999694824219,469.0,1013.0,131955.0,41953.3203125,5662.89013671875,17691.630859375,129.60000610351562,5.690100193023682,72.29000091552734,68.47000122070312,6.165227890014648,3047.300048828125,362.6199951171875,95.79000091552734,470.25,1014.5,132713.0,42250.2890625,5711.14990234375,17903.19921875,128.60000610351562,5.640410900115967,70.52999877929688,66.87999725341797,6.11246919631958,3034.39990234375,357.0199890136719,94.37000274658203,462.0,1004.0,131813.0,41695.609375,5632.330078125,17576.8203125,129.0500030517578,5.648099899291992,70.86000061035156,67.29000091552734,6.15763521194458,3047.300048828125,357.1400146484375,94.9000015258789,462.0,1009.0,132505.0,41795.26171875,5646.919921875,17586.060546875,6757298.0,0.0,33049.0,283376.0,0.0,185.0,141969.0,762976.0,219751.0,117385.0,14187500.0,545240000.0,4678420000.0,6098330000.0
2025-03-21,128.97999572753906,5.673900127410889,72.16000366210938,68.27999877929688,6.15384578704834,3018.199951171875,362.6499938964844,94.7699966430664,464.25,1009.75,132345.0,41985.3515625,5667.56005859375,17784.05078125,128.97999572753906,5.673900127410889,72.16000366210938,68.27999877929688,6.15384578704834,3018.199951171875,362.6499938964844,94.7699966430664,464.25,1009.75,132345.0,41985.3515625,5667.56005859375,17784.05078125,129.44000244140625,5.7322998046875,72.54000091552734,68.6500015258789,6.199627876281738,3037.5,362.6499938964844,95.33000183105469,469.75,1016.75,132588.0,42011.3984375,5670.83984375,17798.060546875,128.5800018310547,5.666698932647705,71.51000213623047,67.6500015258789,6.134969234466553,3000.89990234375,358.5400085449219,94.16000366210938,461.25,1004.25,131776.0,41433.859375,5603.10009765625,17474.810546875,128.88999938964844,5.673900127410889,72.2300033569336,68.3499984741211,6.15763521194458,3034.5,359.3800048828125,94.2300033569336,467.25,1013.5,132005.0,41763.3984375,5630.72998046875,17519.83984375,5294572.0,0.0,23983.0,198964.0,0.0,151.0,166478.0,1082572.0,182427.0,101376.0,14192000.0,1026600000.0,9367460000.0,8837930000.0
2025-03-24,128.19000244140625,5.729599952697754,73.0,69.11000061035156,6.23052978515625,3013.10009765625,371.0,93.8499984741211,464.5,1007.25,131321.0,42583.3203125,5767.56982421875,18188.58984375,128.19000244140625,5.729599952697754,73.0,69.11000061035156,6.23052978515625,3013.10009765625,371.0,93.8499984741211,464.5,1007.25,131321.0,42583.3203125,5767.56982421875,18188.58984375,129.19000244140625,5.770599842071533,73.16000366210938,69.33000183105469,6.25,3024.300048828125,371.6000061035156,95.2699966430664,466.25,1011.5,132424.0,42638.8515625,5775.14013671875,18210.05078125,127.80000305175781,5.700153827667236,71.80000305175781,67.94999694824219,6.169031143188477,3006.0,367.4599914550781,93.8499984741211,459.5,1003.25,130992.0,42180.140625,5718.080078125,18030.6796875,128.6300048828125,5.729599952697754,72.19999694824219,68.3499984741211,6.199627876281738,3024.300048828125,368.5299987792969,94.8499984741211,465.0,1010.0,132344.0,42180.140625,5718.080078125,18046.189453125,6358388.0,0.0,31456.0,247024.0,0.0,137.0,268458.0,925534.0,125182.0,88648.0,8301200.0,548840000.0,4517990000.0,6787790000.0
2025-03-25,129.0399932861328,5.760799884796143,73.0199966430664,69.0,6.218904972076416,3023.699951171875,368.6499938964844,95.25,457.75,1001.75,132068.0,42587.5,5776.64990234375,18271.859375,129.0399932861328,5.760799884796143,73.0199966430664,69.0,6.218904972076416,3023.699951171875,368.6499938964844,95.25,457.75,1001.75,132068.0,42587.5,5776.64990234375,18271.859375,130.22999572753906,5.793499946594238,73.56999969482422,69.68000030517578,6.2617411613464355,3028.800048828125,371.25,96.44999694824219,464.75,1007.75,133471.0,42696.609375,5786.9501953125,18281.130859375,128.22999572753906,5.673147201538086,72.5,68.5199966430664,6.1312079429626465,3023.699951171875,367.1400146484375,94.0199966430664,457.0,998.25,131325.0,42441.828125,5760.419921875,18170.419921875,128.39999389648438,5.760799884796143,73.08999633789062,69.16000366210938,6.21504020690918,3026.39990234375,370.0,94.11000061035156,464.5,1007.0,131327.0,42635.5390625,5775.9599609375,18207.970703125,6685920.0,0.0,30415.0,258411.0,0.0,74.0,247197.0,1550170.0,148189.0,99523.0,9237600.0,452200000.0,4467340000.0,6475790000.0
2025-03-26,129.24000549316406,5.698400020599365,73.79000091552734,69.6500015258789,6.142506122589111,3020.89990234375,366.45001220703125,95.80000305175781,451.25,1001.0,132520.0,42454.7890625,5712.2001953125,17899.01953125,129.24000549316406,5.698400020599365,73.79000091552734,69.6500015258789,6.142506122589111,3020.89990234375,366.45001220703125,95.80000305175781,451.25,1001.0,132520.0,42454.7890625,5712.2001953125,17899.01953125,129.72999572753906,5.741000175476074,74.16999816894531,70.22000122070312,6.188118934631348,3033.199951171875,370.989990234375,96.30000305175781,461.0,1008.75,132984.0,42821.828125,5783.6201171875,18236.55078125,128.9600067138672,5.691009998321533,73.08999633789062,69.05999755859375,6.134969234466553,3019.5,365.1300048828125,95.05999755859375,450.75,997.5,132068.0,42326.671875,5694.41015625,17837.259765625,129.33999633789062,5.698400020599365,73.18000030517578,69.16000366210938,6.142506122589111,3033.199951171875,370.739990234375,95.72000122070312,458.75,1002.75,132069.0,42655.8515625,5771.66015625,18217.330078125,8570253.0,0.0,27419.0,262413.0,0.0,83.0,257424.0,1401842.0,154487.0,103851.0,9404600.0,592650000.0,4183140000.0,9091510000.0
2025-03-27,129.77999877929688,5.733500003814697,74.02999877929688,69.91999816894531,6.15384578704834,3060.199951171875,366.1499938964844,96.30999755859375,450.0,1016.75,133149.0,42299.69921875,5693.31005859375,17804.029296875,129.77999877929688,5.733500003814697,74.02999877929688,69.91999816894531,6.15384578704834,3060.199951171875,366.1499938964844,96.30999755859375,450.0,1016.75,133149.0,42299.69921875,5693.31005859375,17804.029296875,130.58999633789062,5.769000053405762,74.06999969482422,69.97000122070312,6.21504020690918,3065.0,368.6700134277344,97.19999694824219,452.75,1017.75,133904.0,42523.83984375,5732.27978515625,17988.01953125,129.25999450683594,5.7221999168396,73.2300033569336,69.12000274658203,6.15384578704834,3025.5,365.010009765625,95.4000015258789,447.25,999.75,132479.0,42142.19140625,5670.93994140625,17743.80078125,129.39999389648438,5.733500003814697,73.98999786376953,69.95999908447266,6.15763521194458,3025.5,367.989990234375,95.80000305175781,451.75,1001.0,132522.0,42432.9609375,5695.64013671875,17811.240234375,6392746.0,0.0,19183.0,211825.0,0.0,124359.0,320067.0,1588599.0,170192.0,111192.0,10016200.0,484540000.0,4403460000.0,8002470000.0
2025-03-28,128.69000244140625,5.739299774169922,73.62999725341797,69.36000061035156,6.191949844360352,3086.5,359.8500061035156,95.4000015258789,453.25,1023.0,131902.0,41583.8984375,5580.93994140625,17322.990234375,128.69000244140625,5.739299774169922,73.62999725341797,69.36000061035156,6.191949844360352,3086.5,359.8500061035156,95.4000015258789,453.25,1023.0,131902.0,41583.8984375,5580.93994140625,17322.990234375,129.80999755859375,5.780099868774414,74.20999908447266,70.08999633789062,6.253909111022949,3094.89990234375,367.5299987792969,96.58999633789062,454.0,1023.5,133143.0,42258.1484375,5685.89013671875,17763.279296875,128.14999389648438,5.732447147369385,73.12000274658203,68.87000274658203,6.172840118408203,3066.800048828125,359.25,94.33000183105469,442.0,1009.0,131315.0,41530.0,5572.419921875,17283.060546875,129.38999938964844,5.739299774169922,74.05999755859375,69.91000366210938,6.188118934631348,3069.699951171875,366.0,96.25,450.25,1015.0,133143.0,42245.8203125,5679.2001953125,17722.08984375,5522628.0,0.0,12292.0,246650.0,0.0,31206.0,239836.0,1825884.0,206960.0,120885.0,8905500.0,532360000.0,4513330000.0,7015410000.0
2025-03-31,127.30000305175781,5.7581000328063965,74.73999786376953,71.4800033569336,6.226650238037109,3122.800048828125,358.70001220703125,93.41999816894531,457.25,1014.75,130260.0,42001.76171875,5611.85009765625,17299.2890625,127.30000305175781,5.7581000328063965,74.73999786376953,71.4800033569336,6.226650238037109,3122.800048828125,358.70001220703125,93.41999816894531,457.25,1014.75,130260.0,42001.76171875,5611.85009765625,17299.2890625,128.0,5.811500072479248,74.79000091552734,71.83000183105469,6.281406879425049,3132.5,359.5,94.87000274658203,459.25,1031.5,131901.0,42147.37890625,5627.56005859375,17334.98046875,127.01000213623047,5.723267078399658,73.37000274658203,68.80999755859375,6.172840118408203,3086.0,353.6000061035156,93.41999816894531,444.0,1013.25,130115.0,41148.12890625,5488.72998046875,16854.369140625,127.93000030517578,5.7581000328063965,73.41999816894531,69.43000030517578,6.222774982452393,3091.0,357.0,94.87000274658203,453.0,1023.0,131900.0,41382.51953125,5527.91015625,17045.439453125,6663067.0,0.0,53426.0,313087.0,0.0,3438.0,273955.0,1192612.0,282804.0,160036.0,9994900.0,732220000.0,5257250000.0,8122180000.0
2025-04-01,128.0399932861328,5.698400020599365,74.48999786376953,71.19999694824219,6.15763521194458,3118.89990234375,358.5,94.9000015258789,461.75,1034.25,131147.0,41989.9609375,5633.06982421875,17449.890625,128.0399932861328,5.698400020599365,74.48999786376953,71.19999694824219,6.15763521194458,3118.89990234375,358.5,94.9000015258789,461.75,1034.25,131147.0,41989.9609375,5633.06982421875,17449.890625,128.86000061035156,5.7484002113342285,75.27999877929688,72.0999984741211,6.195786952972412,3149.5,359.7900085449219,95.5999984741211,465.0,1034.75,131982.0,42140.66015625,5650.56982421875,17506.58984375,126.94000244140625,5.68149995803833,74.33999633789062,71.02999877929688,6.127450942993164,3104.0,355.239990234375,93.6500015258789,454.0,1010.5,130081.0,41519.8984375,5558.52001953125,17149.359375,127.1500015258789,5.698400020599365,74.62999725341797,71.38999938964844,6.161428928375244,3129.699951171875,358.2799987792969,93.77999877929688,457.75,1014.75,130267.0,41879.75,5597.52978515625,17221.55078125,4683553.0,0.0,54055.0,272832.0,0.0,1721.0,142983.0,1085807.0,179571.0,167012.0,8966100.0,514610000.0,4434500000.0,7756540000.0
2025-04-02,128.89999389648438,5.681300163269043,74.94999694824219,71.70999908447266,6.127450942993164,3139.89990234375,363.2099914550781,96.98999786376953,457.75,1029.5,131190.0,42225.3203125,5670.97021484375,17601.05078125,128.89999389648438,5.681300163269043,74.94999694824219,71.70999908447266,6.127450942993164,3139.89990234375,363.2099914550781,96.98999786376953,457.75,1029.5,131190.0,42225.3203125,5670.97021484375,17601.05078125,128.89999389648438,5.711999893188477,75.45999908447266,72.27999877929688,6.191949844360352,3168.60009765625,363.2099914550781,96.98999786376953,460.75,1033.0,131424.0,42382.26953125,5695.31005859375,17716.51953125,127.23999786376953,5.658329010009766,73.70999908447266,70.58999633789062,6.11246919631958,3117.39990234375,353.0799865722656,94.36000061035156,454.0,1024.5,130393.0,41629.69921875,5571.47998046875,17181.26953125,128.0,5.681300163269043,74.4000015258789,71.19999694824219,6.123699188232422,3120.699951171875,355.3699951171875,94.9000015258789,460.25,1032.0,131151.0,41736.078125,5580.759765625,17207.009765625,4936701.0,0.0,61062.0,286501.0,0.0,5946.0,266500.0,1359199.0,159591.0,129992.0,8819500.0,492050000.0,4243830000.0,9126630000.0
2025-04-03,128.10000610351562,5.663700103759766,70.13999938964844,66.94999694824219,6.169031143188477,3097.0,339.8399963378906,96.80000305175781,457.5,1011.5,131141.0,40545.9296875,5396.52001953125,16550.609375,128.10000610351562,5.663700103759766,70.13999938964844,66.94999694824219,6.169031143188477,3097.0,339.8399963378906,96.80000305175781,457.5,1011.5,131141.0,40545.9296875,5396.52001953125,16550.609375,129.44000244140625,5.747600078582764,73.62000274658203,70.41000366210938,6.373486042022705,3166.89990234375,346.2900085449219,98.22000122070312,462.25,1020.25,132552.0,41173.62109375,5499.52978515625,16889.33984375,127.18000030517578,5.586723804473877,69.47000122070312,65.9800033569336,6.15763521194458,3052.0,339.70001220703125,95.02999877929688,447.5,1005.25,130182.0,40513.109375,5390.830078125,16533.0390625,127.25,5.663700103759766,73.58999633789062,70.37999725341797,6.169031143188477,3150.0,343.5,96.0,450.0,1011.0,131185.0,40986.51953125,5492.740234375,16790.529296875,5193549.0,0.0,100212.0,459238.0,0.0,5516.0,1087597.0,3207552.0,203152.0,169499.0,12327500.0,941940000.0,7210470000.0,9461330000.0
2025-04-04,124.12999725341797,5.6305999755859375,65.58000183105469,61.9900016784668,6.211180210113525,3012.0,331.7799987792969,92.95999908447266,460.25,977.0,127256.0,38314.859375,5074.080078125,15587.7900390625,124.12999725341797,5.6305999755859375,65.58000183105469,61.9900016784668,6.211180210113525,3012.0,331.7799987792969,92.95999908447266,460.25,977.0,127256.0,38314.859375,5074.080078125,15587.7900390625,126.76000213623047,5.8221001625061035,70.05000305175781,66.9000015258789,6.389776229858398,3127.699951171875,340.57000732421875,95.08999633789062,462.5,1012.75,131139.0,40097.8984375,5292.14013671875,16128.16015625,123.47000122070312,5.619939804077148,64.01000213623047,60.45000076293945,6.188118934631348,3011.0,331.7799987792969,92.75,449.25,970.25,126466.0,38264.87109375,5069.89990234375,15575.6796875,125.41000366210938,5.6305999755859375,69.80999755859375,66.63999938964844,6.211180210113525,3110.5,339.0,95.08999633789062,457.75,1011.0,131139.0,40097.8984375,5292.14013671875,16045.599609375,17499075.0,0.0,121211.0,559638.0,0.0,3247.0,608101.0,2534860.0,212888.0,269757.0,13176400.0,1290100000.0,8853500000.0,11038180000.0
2025-04-07,122.7300033569336,5.840030193328857,64.20999908447266,60.70000076293945,6.414368152618408,2951.300048828125,334.3500061035156,92.0,464.5,983.0,125588.0,37965.6015625,5062.25,15603.259765625,122.7300033569336,5.840030193328857,64.20999908447266,60.70000076293945,6.414368152618408,2951.300048828125,334.3500061035156,92.0,464.5,983.0,125588.0,37965.6015625,5062.25,15603.259765625,125.55000305175781,5.92549991607666,67.41000366210938,63.900001525878906,6.4683051109313965,3050.800048828125,342.7799987792969,93.91000366210938,467.5,993.5,128411.0,39207.01953125,5246.56982421875,16292.2802734375,120.91999816894531,5.799403190612793,62.5099983215332,58.95000076293945,6.36942720413208,2949.699951171875,319.8599853515625,90.27999877929688,454.25,969.5,123876.0,36611.78125,4835.0400390625,14784.0302734375,122.80999755859375,5.840030193328857,64.79000091552734,61.119998931884766,6.406149864196777,3016.39990234375,325.0,91.8499984741211,456.0,971.75,127229.0,37879.6484375,4953.7900390625,14978.0302734375,5994293.0,0.0,114411.0,597617.0,0.0,4424.0,765288.0,2337832.0,216782.0,272593.0,14045900.0,1363960000.0,8691980000.0,12483580000.0
2025-04-08,121.04000091552734,5.913599967956543,62.81999969482422,59.58000183105469,6.447453022003174,2968.39990234375,334.3999938964844,91.19999694824219,469.0,992.75,123932.0,37645.58984375,4982.77001953125,15267.91015625,121.04000091552734,5.913599967956543,62.81999969482422,59.58000183105469,6.447453022003174,2968.39990234375,334.3999938964844,91.19999694824219,469.0,992.75,123932.0,37645.58984375,4982.77001953125,15267.91015625,124.68000030517578,5.992599964141846,65.19000244140625,61.75,6.531679153442383,3014.5,348.8999938964844,93.80999755859375,469.75,1002.25,127652.0,39426.6015625,5267.47021484375,16316.509765625,120.48999786376953,5.861499786376953,61.279998779296875,57.880001068115234,6.4102559089660645,2968.39990234375,330.1600036621094,90.5999984741211,462.75,982.5,123454.0,37103.859375,4910.419921875,15053.3896484375,123.52999877929688,5.913599967956543,64.44000244140625,61.029998779296875,6.451612949371338,2994.0,343.0,92.94999694824219,464.5,983.25,125588.0,38827.1015625,5193.56982421875,16181.0400390625,6341511.0,0.0,89690.0,557655.0,0.0,3213.0,621867.0,1139234.0,255177.0,216115.0,12814700.0,1051220000.0,7408140000.0,10496650000.0
2025-04-09,124.55000305175781,6.013299942016602,65.4800033569336,62.349998474121094,6.596305847167969,3056.5,356.1000061035156,93.19999694824219,474.0,1012.75,127796.0,40608.44921875,5456.89990234375,17124.970703125,124.55000305175781,6.013299942016602,65.4800033569336,62.349998474121094,6.596305847167969,3056.5,356.1000061035156,93.19999694824219,474.0,1012.75,127796.0,40608.44921875,5456.89990234375,17124.970703125,125.77999877929688,6.118199825286865,66.0199966430664,62.93000030517578,6.752193927764893,3090.39990234375,358.0,97.0199966430664,475.5,1015.5,128649.0,40778.69921875,5481.33984375,17202.939453125,120.05999755859375,6.002468109130859,58.38999938964844,55.119998931884766,6.591958045959473,2965.800048828125,336.0899963378906,89.33999633789062,465.75,987.5,122887.0,37275.69140625,4948.43017578125,15270.2802734375,120.4000015258789,6.013299942016602,61.54999923706055,58.31999969482422,6.591958045959473,2965.800048828125,338.0,90.19999694824219,468.0,989.0,123928.0,37387.91015625,4965.27978515625,15295.4404296875,9471066.0,0.0,127044.0,592250.0,0.0,2175.0,474372.0,2748455.0,257173.0,205523.0,16919800.0,1412960000.0,9489600000.0,13479740000.0
2025-04-10,123.41000366210938,5.8180999755859375,63.33000183105469,60.06999969482422,6.365372180938721,3155.199951171875,347.5,92.19999694824219,483.0,1029.0,126355.0,39593.66015625,5268.0498046875,16387.310546875,123.41000366210938,5.8180999755859375,63.33000183105469,60.06999969482422,6.365372180938721,3155.199951171875,347.5,92.19999694824219,483.0,1029.0,126355.0,39593.66015625,5268.0498046875,16387.310546875,124.58999633789062,5.950300216674805,66.2300033569336,63.34000015258789,6.671113967895508,3167.0,356.1000061035156,93.5199966430664,484.0,1029.5,127797.0,39996.9296875,5353.14990234375,16712.369140625,121.93000030517578,5.809665203094482,62.0099983215332,58.7599983215332,6.365372180938721,3072.10009765625,341.1199951171875,91.77999877929688,473.0,1010.75,124895.0,38427.69921875,5115.27001953125,15894.26953125,124.26000213623047,5.8180999755859375,65.80999755859375,62.709999084472656,6.36942720413208,3073.89990234375,354.739990234375,93.44000244140625,473.25,1015.25,127796.0,39996.9296875,5353.14990234375,16635.44921875,4592067.0,0.0,78111.0,391826.0,0.0,3456.0,684973.0,977164.0,326270.0,192962.0,11456300.0,1023490000.0,6677140000.0,11861670000.0
